Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
73205,1084.621,371.95018754490513,251.3077429301403,1.4800586054696356,0.7372235314821801,74387,305.2990351644394,0.7625918016563362,0.9841101267694624,0.7819781016799773,0.8208062406947462,0.005080939656374635,0.001422611774508529,0.6737228847634416,0.9971493532959592,BARBUNYA
69525,1014.682,347.6635952781685,255.73371622472143,1.3594750055274891,0.6774399632279101,70517,297.5264347040649,0.7498867484953728,0.9859324701844945,0.8485763994863317,0.8557882928927648,0.00500055512805708,0.001654486952162804,0.7323736022523126,0.9956436069701496,BARBUNYA
85914,1125.237,423.48894463097264,258.8493990804135,1.6360437618764285,0.7914525641146369,86826,330.7402337883566,0.8130867655966081,0.9894962338470044,0.8526794475081625,0.7809890623628036,0.004929219273121641,0.0011311956005142297,0.6099439155303312,0.9978949380978817,BARBUNYA
67718,1046.454,353.6277890315666,244.30698750039474,1.4474730856029863,0.7229893908401205,69018,293.6345270746881,0.7664568996740312,0.9811643339418702,0.7770942622430815,0.830349130306829,0.0052220648724351955,0.0015313165134509044,0.6894796782013074,0.9980032772666003,BARBUNYA
65897,983.841,351.74807677632054,239.80237313554872,1.4668248365394378,0.7315901981746536,66806,289.6595696320303,0.818555599721753,0.9863934377151753,0.8555111483437227,0.8234858660399362,0.005337846590532506,0.0015141553969446003,0.6781289715675438,0.9946964178722196,BARBUNYA
62831,1046.743,356.0906095121082,225.78747323584554,1.5771052503880716,0.7732731186523273,64195,282.84079238196,0.7482731516768293,0.9787522392709712,0.7206156759941016,0.7942944431179743,0.0056674350163471564,0.0013915294716239212,0.6309036623680928,0.9950014784097825,BARBUNYA
54187,931.202,353.78485008914913,195.56197229691682,1.8090677135941668,0.8333332616095189,55164,262.6652455323396,0.7691335945040595,0.9822891740990501,0.7852666822718789,0.7424434524716121,0.006528961745236849,0.0012237069120379592,0.551222280117967,0.9971984299751739,BARBUNYA
89248,1226.9679999999998,426.26979315158763,267.28716270159725,1.5948008458134617,0.7789890389224995,91234,337.09654831891083,0.7402909802750544,0.978231799548414,0.7449753178113673,0.7908056206061838,0.004776239166721805,0.0011522449619053277,0.6253735295823315,0.9973462339272522,BARBUNYA
76864,1111.913,415.5122888817365,235.94649492108576,1.761044549615827,0.8231356368835322,78170,312.83587448776325,0.7603371186641871,0.9832928233337598,0.7812521575506136,0.7528919910640788,0.005405811418632084,0.0010714486533729528,0.5668463502084329,0.9982416755041849,BARBUNYA
68500,1007.1400000000001,339.4168594023328,257.41662259880303,1.3185506669137343,0.651779552938169,69506,295.32509005223153,0.7664335664335664,0.9855264293730037,0.8486346216331251,0.8700955237528833,0.004954990648209238,0.0017518234661721233,0.7570662204548041,0.9982301698785423,BARBUNYA
86593,1178.19,425.8092081309664,260.6693811420217,1.6335221508005608,0.7907229828989165,88300,332.0446233524222,0.7709490740740741,0.9806681766704417,0.783902384294279,0.7797967188400845,0.004917362929231767,0.001121599067312441,0.6080829227137619,0.9933169237764754,BARBUNYA
89356,1293.204,453.645407670266,251.80037101432413,1.8016073838289126,0.8318103847800459,91496,337.30044879803404,0.6641099962839093,0.9766109993879514,0.6714280875937274,0.7435332598874278,0.005076832083690698,0.0009571371278318096,0.5528417085588254,0.9960037042281714,BARBUNYA
81010,1102.058,399.3088648364652,259.7565191000345,1.5372429004666786,0.7594931645203465,82215,321.1621638969876,0.7518469020306642,0.9853433071823876,0.8381844376801679,0.8042951013084015,0.004929130537420876,0.0012723651833080381,0.646890609988692,0.9944279975836758,BARBUNYA
59844,997.552,350.9466189770973,217.9793747463262,1.6099992000872188,0.7837168055456133,61098,276.0357718034586,0.7799804496578691,0.9794755965825396,0.755717346383238,0.786546320372081,0.005864357646164983,0.0013845142369504058,0.6186551140908604,0.9960342388161524,BARBUNYA
78761,1082.7740000000001,415.0856329468736,242.1995471781162,1.713816717591198,0.8121181924098778,79766,316.6727329324174,0.7451019346293931,0.9874006468921596,0.8442001948536967,0.7629094042215333,0.005270192518465657,0.0011012809235363943,0.5820307590496548,0.9974940450115929,BARBUNYA
65170,978.0839999999998,380.25645551392245,220.03168406881576,1.7281895428978118,0.815582908477156,66112,288.0573226467096,0.7013861982866245,0.9857514520813165,0.8560621113037726,0.7575343389171282,0.005834838967529883,0.0011852717512512846,0.5738582746386104,0.9917358693358272,BARBUNYA
70477,1024.772,355.12048993234,253.3520960266826,1.4016875940704248,0.7007308489829807,71580,299.5565111866208,0.7931775721970874,0.9845906677842973,0.8433401405160498,0.8435348555744964,0.0050388139383393165,0.001573693734083769,0.7115510525690865,0.9973722829338411,BARBUNYA
71525,1042.205,365.20360297715206,249.79582594993246,1.462008428637039,0.7294908361216074,72758,301.7755100023567,0.7519370065495526,0.9830534099343028,0.8274874689346864,0.8263212836408859,0.00510595739919122,0.001468428165577571,0.6828068637979214,0.9982693900037839,BARBUNYA
57516,957.4299999999998,340.9225203938529,215.48918025585405,1.5820864880040364,0.7749058332937446,58509,270.6134617031969,0.6902610261026103,0.9830282520637851,0.7884687333072669,0.7937682186280008,0.005927437937162753,0.0014515152521674046,0.6300679849038698,0.9968220454403436,BARBUNYA
73393,1088.136,389.2834068470321,241.22320990930763,1.6137891830284095,0.7848706575818148,75049,305.690807690954,0.6891879202193592,0.9779344161814282,0.7789294905105151,0.7852654449540265,0.00530409448921603,0.0012441047926234337,0.6166418190388452,0.9951298973678503,BARBUNYA
61302,957.18,335.877801110831,232.86076568432745,1.4423975637276583,0.7206585809709566,62348,279.3781139805961,0.740809667673716,0.9832231988195291,0.8408088546175694,0.8317849916148776,0.0054790675852473165,0.0016178220107577685,0.6918662722757621,0.9979462255558958,BARBUNYA
67724,969.983,359.95047767229994,240.5130294492974,1.4965945025784193,0.7439963639732731,68288,293.6475351976314,0.7993107355301671,0.9917408622305529,0.9045325908282456,0.8157998208436024,0.005314961869829011,0.0014521595602311884,0.6655293476884537,0.9960275630551413,BARBUNYA
82877,1162.5810000000001,391.8170128327914,270.83614431193115,1.446693955226015,0.7226336740754212,84171,324.8419211693837,0.8259864257452385,0.9846265340794336,0.7705440015921237,0.8290653813646691,0.004727693000866241,0.0013777935716348057,0.6873494065773443,0.9943842316236323,BARBUNYA
84569,1198.6509999999998,418.417775130055,260.869269852111,1.603936620696104,0.7818504379477813,86785,328.1411206458404,0.6818980809546847,0.9744656334620038,0.7396658281432805,0.7842427835286052,0.004947649553974329,0.0011544651243122156,0.6150367435166949,0.9864799560001042,BARBUNYA
75124,1084.9450000000002,391.4400060962641,245.82628801621826,1.5923439647367537,0.778209289043456,76179,309.27471212287037,0.751991991991992,0.9861510390002494,0.8019976997027201,0.790094796919691,0.005210585247008467,0.0012525154032666315,0.624249788119568,0.9940203826003912,BARBUNYA
89968,1233.5169999999998,422.4816447286377,272.76821033702697,1.5488668720105903,0.7636476064295988,91792,338.45356455610437,0.7845476346195771,0.9801289872755796,0.7430322291962997,0.8011083292707188,0.004695910153928482,0.0011930661681507902,0.6417745552269226,0.9940233478903114,BARBUNYA
64214,1087.234,373.99524685400525,219.54319503044974,1.703515551015524,0.8095714505913301,66325,285.9367134972768,0.6758230192809632,0.968171880889559,0.6826428367013299,0.7645463836841129,0.005824201059800125,0.001227528193021094,0.5845311728044545,0.995757942925731,BARBUNYA
68050,1030.9920000000002,382.7137347665929,227.23069616204316,1.6842519132787912,0.8046603402089733,69160,294.3534457403681,0.7240594143684032,0.9839502602660497,0.8045025088681894,0.7691217194488371,0.00562400785843634,0.0012139644930813352,0.5915482193279356,0.9963162201997375,BARBUNYA
78027,1183.2509999999997,366.6860699921905,273.40721839671255,1.3411718686232006,0.6663751912220132,79713,315.1936895895134,0.7525534562078644,0.9788491212223853,0.7003272303492983,0.8595736663686904,0.004699476719496975,0.0015825654265393982,0.7388668879145127,0.9909474847281161,BARBUNYA
46774,833.7220000000001,305.70388675642926,196.1460607176044,1.558552262727099,0.7670217586298914,47446,244.03792013833117,0.793909973521624,0.9858365299498377,0.8456133914101824,0.7982820327461827,0.006535765313131852,0.001637199600556013,0.6372542038053773,0.9931939812732268,BARBUNYA
61484,971.2949999999998,386.0691043001248,203.3579528051858,1.8984706473219362,0.8500265938950553,62193,279.7925305802439,0.8073640255272212,0.988600003215796,0.8189731651948858,0.7247213710287914,0.006279180019194015,0.001068481408446288,0.5252210656258512,0.997116776445827,BARBUNYA
49317,886.9309999999999,310.56307474954696,202.4588914210164,1.5339562148630272,0.7582971307389266,50400,250.58402708014734,0.7130855986119145,0.9785119047619047,0.7878197154407838,0.8068699966415208,0.006297282372195125,0.0016464448830587311,0.6510391914802879,0.998665613890588,BARBUNYA
74237,1065.145,369.03609067079634,257.7340379656367,1.431848480641891,0.7157096799398301,75569,307.44346485574266,0.7467309085056731,0.9823737246754621,0.8222669054872362,0.8330986389350243,0.004971053392119783,0.001477113577886861,0.69405334219539,0.9937792235068957,BARBUNYA
80391,1097.037,396.48381217437117,259.69931300242723,1.5267033539309576,0.7556235949856935,81413,319.9328058214794,0.7417444016940239,0.9874467222679425,0.8394111704248527,0.8069252665497851,0.004931942781833429,0.0012898257700255421,0.6511283857964419,0.9940798904350783,BARBUNYA
70978,1053.128,370.86451163101486,245.34336830600876,1.5116141683049191,0.7499059333006185,72273,300.6193546766615,0.8024465246687469,0.9820818286220303,0.804213394816726,0.8105907824789594,0.005225062859350994,0.0013914830675118572,0.6570574166398515,0.9932173003826281,BARBUNYA
80724,1071.17,416.3012602649784,247.54481108595888,1.681720810218961,0.8040002031469398,81330,320.5947426412374,0.7997226074895978,0.9925488749538915,0.8840884885031737,0.7701027434727842,0.00515709405214036,0.001118869658612946,0.593058235504309,0.9973583763193337,BARBUNYA
54543,974.0419999999999,335.9046656046787,207.4933402071076,1.6188696238124969,0.7864020706247461,55730,263.52666750917257,0.6711580346266012,0.9787008792391889,0.7224262499721348,0.784528154840556,0.006158529336572589,0.0014390998014385842,0.6154844257375274,0.9963890407561616,BARBUNYA
70877,1088.816,348.913971608316,261.2204117270317,1.3357071497648572,0.6629461301125553,72790,300.4053914499441,0.7231830379462691,0.9737189174337134,0.7512875685598102,0.8609726634483222,0.004922809537767061,0.0016685923418825305,0.7412739272052978,0.9901248845023904,BARBUNYA
70657,1076.7830000000001,397.16586391340934,227.27896097193522,1.7474818708030437,0.8200778289704643,72048,299.9388046124615,0.717038765983357,0.9806934266044859,0.7657882125831184,0.7551978451951112,0.005621040575079742,0.0011278191161029777,0.5703237853873394,0.9966304754521415,BARBUNYA
68823,1054.403,368.62933543605516,239.06428286603543,1.5419674198785445,0.7611957981626472,70191,296.0205485896344,0.7051536885245901,0.9805103218361328,0.7779115108198037,0.8030303617574789,0.005356193938596911,0.0013739278271306195,0.6448577619043474,0.9943496593122992,BARBUNYA
46278,846.3079999999999,300.6302145588279,196.47844420260938,1.5300926052163604,0.7568788425430387,47102,242.74056037517477,0.7909957953030459,0.9825060506984842,0.81194676041874,0.8074390018694373,0.006496179924776954,0.001703243347401721,0.651957741739913,0.9975557195497987,BARBUNYA
93336,1169.2930000000001,417.5269276367885,285.7076302428733,1.4613782882937316,0.7292141859001848,94432,344.7304543370097,0.8071255620892425,0.9883937648254829,0.8578519628868012,0.8256484349121901,0.00447337498539458,0.0012823179322816024,0.6816953380729492,0.9962147662908631,BARBUNYA
70718,1060.02,362.1831184834754,249.03968185350118,1.4543189092914575,0.7260829727408595,72065,300.0682491110668,0.7317522402268165,0.9813085409005758,0.7908820428900682,0.8284987173546505,0.00512151246476817,0.001488488070623976,0.686410124658301,0.9982592238196739,BARBUNYA
63048,967.121,358.5487664221666,224.36813984513554,1.5980377903460172,0.7800096950799503,63896,283.32879630645124,0.7517527543282301,0.9867284337047703,0.8470704881983778,0.790209931925553,0.0056869173712436015,0.0013678126518710788,0.624431736513787,0.9978655124404187,BARBUNYA
86088,1215.805,417.95528370798803,263.6405929881982,1.5853221955341972,0.7759563540373215,88243,331.07498535401413,0.7363801996458723,0.9755787994515146,0.7318543056709023,0.7921301590371223,0.004854977275671267,0.0011791068401915564,0.6274701888561768,0.9947424174297316,BARBUNYA
73909,1094.529,404.12823920829686,233.62119136585443,1.7298440986692245,0.8159752925581573,75016,306.7635270233916,0.7703668959766521,0.9852431481283993,0.7752694033794326,0.7590747125822076,0.00546791648119034,0.001119798110496565,0.5761944192817614,0.9967265158806956,BARBUNYA
73944,1067.612,369.35489097095194,255.97155709530875,1.4429528622722168,0.7209151557662747,75339,306.8361531760833,0.7187961738859943,0.9814836937044559,0.8152408080775007,0.8307353190030305,0.00499506235760781,0.001467477249868307,0.6901211702390669,0.9958123179111134,BARBUNYA
80933,1114.0249999999999,377.11254775691674,274.9796706674785,1.3714197374719503,0.6843311497722808,82222,321.0094953020096,0.7173957363825733,0.9843229306025152,0.8194937184484318,0.8512299503460949,0.0046595646739515,0.0015090814820019063,0.7245924283662152,0.993720357884158,BARBUNYA
71449,1066.064,369.20644895669733,248.41485509162524,1.4862494790036584,0.7397929898132705,72753,301.61513926158057,0.7087772553221039,0.9820763404945501,0.7900225050940385,0.8169281444402824,0.005167412405445805,0.0014196729907272306,0.6673715931786428,0.9918806826635994,BARBUNYA
64510,989.333,348.66112686270156,236.3516490286895,1.4751795821842537,0.7351692777583754,65406,286.59498081938796,0.7859405458089669,0.9863009509830902,0.828231825838377,0.8219871925448273,0.005404760918659147,0.0015220063120432968,0.6756629447077271,0.9967241804713274,BARBUNYA
61645,952.199,335.13913619342435,235.84396955994222,1.421020587546739,0.7104778417789365,62499,280.1586188843725,0.795522002839076,0.986335781372502,0.8543823712847177,0.8359471891778105,0.005436598851381691,0.0016376550134135223,0.6988077030942824,0.9930201328332243,BARBUNYA
86246,1179.304,418.33372013518857,263.9303154898733,1.5850157999422372,0.7758572146428557,88043,331.3786622207725,0.7995513034449513,0.9795895187578797,0.7792867334990196,0.7921394959834562,0.0048504709799316904,0.0011780679586473341,0.6274849810969241,0.9945736092650806,BARBUNYA
58835,921.6189999999998,349.5601190199555,214.55419197395784,1.6292392882371853,0.7894744836270642,59540,273.6988283031064,0.7751646903820817,0.9881592206919718,0.8704479017372054,0.7829807046366225,0.005941363457465038,0.0013774318541464675,0.6130587838332618,0.9988194566200581,BARBUNYA
66073,1020.5430000000001,363.31584318367226,231.99338199679795,1.566061238715365,0.7695847911667508,67291,290.0461281232459,0.7559926314946396,0.9818995110787475,0.7972073126320893,0.798330525808132,0.005498703603342852,0.0013777518923019816,0.6373316284370888,0.998100359502668,BARBUNYA
75562,1077.868,402.79753357433935,239.9578761108599,1.6786176811643723,0.803186051564141,76928,310.1749933171247,0.6799179369049976,0.9822431364392679,0.8173012273746583,0.7700518684032099,0.005330689150291673,0.0011562268134450956,0.5929798800312746,0.9953865111952257,BARBUNYA
68882,1003.4759999999999,356.958068501755,246.81824738744032,1.4462385673674438,0.7224254164397671,69727,296.14740640506625,0.7788557213930348,0.9878813085318456,0.8596103432447485,0.8296420015047515,0.005182167598236913,0.0015144472100987426,0.6883058506608102,0.9954544673703201,BARBUNYA
72373,1041.799,335.8512881523547,275.57868223013423,1.2187128751558771,0.5715922442977356,73521,303.5591632138914,0.7866544928859469,0.9843854136913263,0.8379508906538097,0.9038499297825697,0.004640560542638204,0.0019104493153091445,0.816944695567956,0.9956210187789665,BARBUNYA
